dataset,colname,formname,conditional,colalias,keypart,datatype,displaytype,smer,fill,options,validation,conversion,label,justlen,characteristics
addresses,k1,,,type,1,string,selectbox,s,,,,,,,
addresses,k2,,,address,2,string,textfield,s,,,,,,,
addresses,n01,,,account,,string,textfield,s,,,,,,,
addresses,n02,,,name,,string,textfield,s,,,,,,,
addresses,n03,,,street,,string,textfield,m,,,,,,,
addresses,n04,,,city,,string,selectbox,s,,,,,,,
addresses,n05,,,state,,string,selectbox,s,,,,,,,
addresses,n06,,,postal,,string,textfield,s,,,,,,,
addresses,n07,,,country,,string,selectbox,s,,,,,,,
addresses,n08,,,PaysFreight,,string,selectbox,s,,,,,,,
addresses,n09,,,COD,,string,checkbox,s,,,,,,,
addresses,n10,,,FOB,,string,selectbox,s,,,,,,,
addresses,n11,,,contact,,string,textfield,r,,,,,,,